"September 9, 2022 at 07:46AM","Finding Your Voice, with Herbert Lui’s new book ""Creative Doing"" - Interintellect","Our goal here is to practice not worrying about whether or not something is perfect. Instead, it’s about creating one version of a project that will likely either be improved upon in the future or serve as inspiration for something else. The key is to cultivate the commitment and conviction to declare that something is done, for now.

“Anything you do is basically a demo until it comes out, or it’s present,” said Dacoury Natche. “Sometimes even if it comes out, it still can be a demo.” It’s fitting that Natche brings this up, since iterating on final products often takes place in music through remixes, samples, and covers.",https://interintellect.com/creative-doing-by-herbert-lui/
"September 9, 2022 at 07:49AM","Finding Your Voice, with Herbert Lui’s new book ""Creative Doing"" - Interintellect","Criteria can be fluid; for me, they’re almost like rubrics, where I consider each of these factors, and I write down guiding questions to help me evaluate or test an idea. They also help me formulate the idea and position it.",https://interintellect.com/creative-doing-by-herbert-lui/
"September 9, 2022 at 07:51AM","Finding Your Voice, with Herbert Lui’s new book ""Creative Doing"" - Interintellect","As Marina Abramović wrote in Walk Through Walls, “I always question artists who are successful in whatever they do. I think what that means is that they’re repeating themselves and not taking enough risks.”",https://interintellect.com/creative-doing-by-herbert-lui/
"September 9, 2022 at 09:32AM",How car culture colonised our thinking – and our language,"Why do we speak of “segregated” or “separate” cycle paths, when it’s actually motorists who’ve been given a separate space of their own? The language of traffic instils a “windscreen view” of the world, as the Belgian mobility expert Kris Peeters wrote a good 20 years ago.",https://www.theguardian.com/environment/bike-blog/2022/aug/31/how-car-culture-colonised-our-thinking-and-our-language
"September 13, 2022 at 04:13PM","We Are Not Living in a Simulation, We Are Living In the Past","The fundamental fact of our online experience is that we are at all times expanding the massive reservoirs of the documented past. By contrast, consider the evanescent spoken word, part of which has already vanished before it is fully articulated by the speaker.",https://theconvivialsociety.substack.com/p/we-are-not-living-in-a-simulation
"September 13, 2022 at 04:14PM","We Are Not Living in a Simulation, We Are Living In the Past","the internet, action doesn’t build the future, it only feeds the digital archives of the past.

Action, without a narrative to creatively propel it, is reduced to ritualized behavior, tired routines, unimaginative and reactionary responses. Narrative yields direction and meaning, databases generate moods.",https://theconvivialsociety.substack.com/p/we-are-not-living-in-a-simulation
"September 13, 2022 at 04:15PM","We Are Not Living in a Simulation, We Are Living In the Past","On the internet, the past is a black hole sucking the future into itself.",https://theconvivialsociety.substack.com/p/we-are-not-living-in-a-simulation
"September 13, 2022 at 04:19PM",The Age of Algorithmic Anxiety,"Around the same time, Tarleton Gillespie, an academic who works for Microsoft’s research subsidiary, described how users were learning to shape what they posted to maximize their “algorithmic recognizability,” an effort that he compared to a speaker “turning toward the microphone” to amplify her voice. Content lived or died by S.E.O., or search-engine optimization, and those who learned to exploit its rules acquired special powers. Gillespie cites, as an example, when the advice columnist Dan Savage mounted a successful campaign, in 2003, to overwhelm the Google search results for Rick Santorum, the right-wing senator, with a vulgar sexual neologism.",https://www.newyorker.com/culture/infinite-scroll/the-age-of-algorithmic-anxiety
"September 20, 2022 at 08:10AM",unselfing.social,"We are living through a pandemic of selfing — rampant self-celebration that mistakes applause for connection, likes for love. Social media companies are capitalizing on our native need for affirmation, exploiting our compromised immunity to manipulation at every turn: algorithms prioritizing selfies over sunflowers, algorithms amplifying the word I, algorithms doping us on the dopamine of being noticed, seducing us into forgetting the art and joy of noticing — that crowning glory of consciousness. And somewhere, in the quiet core of our being, this frantic hunt for likes is making us like ourselves less.",https://unselfing.social/
"September 23, 2022 at 09:25AM",Opinion | Mental Health Is Political,"Some social scientists have a term — “reification” — for the process by which the effects of a political arrangement of power and resources start to seem like objective, inevitable facts about the world. Reification swaps out a political problem for a scientific or technical one; it’s how, for example, the effects of unregulated tech oligopolies become “social media addiction,” how climate catastrophe caused by corporate greed becomes a “heat wave” — and, by the way, how the effect of struggles between labor and corporations combines with high energy prices to become “inflation.” Examples are not scarce.",https://www.nytimes.com/2022/09/20/opinion/us-mental-health-politics.html
"September 23, 2022 at 09:26AM",Opinion | Mental Health Is Political,"As a coalition of 18 prominent mental health scholars wrote in a 2020 paper in The Lancet: “Predictions of a ‘tsunami’ of mental health problems as a consequence of [Covid] and the lockdown are overstated; feelings of anxiety and sadness are entirely normal reactions to difficult circumstances, not symptoms of poor mental health.”",https://www.nytimes.com/2022/09/20/opinion/us-mental-health-politics.html
"September 23, 2022 at 09:27AM",Opinion | Mental Health Is Political,"Pointing out the medicalization of social and political problems does not mean denying that such problems produce real biological conditions; it means asking serious questions about what is causing those conditions. If someone is driving through a crowd, running people over, the smart move is not to declare an epidemic of people suffering from Got Run Over by a Car Syndrome and go searching for the underlying biological mechanism that must be causing it. You have to treat the very real suffering that is happening in the bodies of the people affected, obviously, but the key point is this: You’re going to have to stop the guy running over people with the car.",https://www.nytimes.com/2022/09/20/opinion/us-mental-health-politics.html
"September 23, 2022 at 09:29AM",Opinion | Mental Health Is Political,"But the implications of the research are very clear: When it comes to mental health, the best treatment for the biological conditions underlying many symptoms might be ensuring that more people can live less stressful lives.",https://www.nytimes.com/2022/09/20/opinion/us-mental-health-politics.html
"September 23, 2022 at 09:31AM",Opinion | Mental Health Is Political,"Solving the mental health crisis, then, will require fighting for people to have secure access to infrastructure that buffers them from chronic stress: housing, food security, education, child care, job security, the right to organize for more humane workplaces and substantive action on the imminent climate apocalypse.",https://www.nytimes.com/2022/09/20/opinion/us-mental-health-politics.html
"October 25, 2022 at 08:14AM",These 10 Latin American Sound Artists Are Expanding What Ambient Music Can Be,"Leslie García is one of the most gifted sound artists in Latin America. For more than a decade, the Mexican musician has been interrogating the intersections between science, art, and technology, reimagining production techniques in the process. As founder of the Dream Addictive collective, which disbanded in 2010, she helped create sonic sculptures that responded to weather conditions using recycled materials and hardware. LogarDecay, an experimental duo she developed with collaborator Paloma López, has worked on projects that amplify plant material into sound. She is also part of Interspecifics, a Mexico City research collective interested in using sound, biosignals, and artificial intelligence to explore non-human forms of communication. Last year, Interspecifics released an audiovisual album developed with machine learning tools that analyze patterns of pollution in Mexico City, Bogotá, and São Paulo.",https://pitchfork.com/thepitch/these-latin-american-sound-artists-are-expanding-what-ambient-music-can-be/
